subjectID,activity_ts,active_Kcal,step_count,distance_m,active_time_s,motion_intensity_mean,met,intensity,motion_intensity_max
2302,2024-01-24 06:00:00,0,0,0.0,3600,0.0,1.0,SEDENTARY,4.0
2302,2024-01-24 07:00:00,0,0,0.0,3600,0.0,1.0,SEDENTARY,5.0
2302,2024-01-24 08:00:00,37,860,707.46,3600,1.83,1.5234191799999999,SEDENTARY,6.0
2302,2024-01-24 09:00:00,87,991,781.0300000000001,3600,1.2363636363636363,1.6664549454545456,SEDENTARY,6.0
2302,2024-01-24 10:00:00,89,528,411.16,3240,1.0666666666666667,1.9679937444444444,SEDENTARY,6.0
2302,2024-01-24 11:00:00,31,1105,860.4599999999999,3600,1.0285714285714287,1.5219136714285715,SEDENTARY,6.0
2302,2024-01-24 12:00:00,24,725,564.56,3600,1.175,1.45755265,ACTIVE,6.0
2302,2024-01-24 13:00:00,2,61,47.519999999999996,3600,1.2142857142857142,1.2408832,SEDENTARY,5.0
2302,2024-01-24 14:00:00,6,290,225.82,3600,0.6,1.14988288,SEDENTARY,5.0
2302,2024-01-24 15:00:00,1,160,124.6,3600,1.1857142857142857,1.0555884285714285,SEDENTARY,6.0
2302,2024-01-24 16:00:00,2,91,70.86,3600,0.7142857142857143,1.1927065714285714,SEDENTARY,5.0
2302,2024-01-24 17:00:00,0,31,24.14,3600,1.0,1.0,SEDENTARY,5.0
2302,2024-01-24 18:00:00,25,905,704.72,3600,0.7428571428571429,1.511032642857143,SEDENTARY,7.0
2302,2024-01-24 19:00:00,20,472,367.54999999999995,3600,0.7999999999999999,1.4996096666666665,SEDENTARY,7.0
2302,2024-01-24 20:00:00,4,55,42.82,3600,0.6,1.2248243333333333,SEDENTARY,6.0
2302,2024-01-24 21:00:00,8,454,376.89,3600,1.75,1.3124397375,SEDENTARY,5.0
2302,2024-01-24 22:00:00,0,0,0.0,3600,0.0,1.0,SEDENTARY,5.0
2302,2024-01-24 23:00:00,11,203,160.42000000000002,3600,1.1857142857142857,1.5720976285714288,SEDENTARY,6.0
2302,2024-01-25 00:00:00,0,0,0.0,3600,0.0,1.0,SEDENTARY,4.0
2302,2024-01-25 01:00:00,0,0,0.0,3600,0.0,1.0,SEDENTARY,5.0
2302,2024-01-25 02:00:00,0,0,0.0,3600,0.0,1.0,SEDENTARY,3.0
2302,2024-01-25 03:00:00,0,0,0.0,3600,0.0,1.0,SEDENTARY,5.0
2302,2024-01-25 04:00:00,0,7,5.45,3600,0.4,1.0,SEDENTARY,4.0
2302,2024-01-25 05:00:00,0,0,0.0,3600,0.0,1.0,SEDENTARY,4.0
2302,2024-01-25 06:00:00,0,0,0.0,3600,0.0,1.0,SEDENTARY,4.0
2302,2024-01-25 07:00:00,0,0,0.0,3600,0.0,1.0,SEDENTARY,5.0
2302,2024-01-25 08:00:00,43,1018,817.25,3600,1.9300000000000002,1.6135830800000002,SEDENTARY,7.0
2302,2024-01-25 09:00:00,49,613,477.34000000000003,3600,0.6875,1.346269625,SEDENTARY,6.0
2302,2024-01-25 10:00:00,86,479,373.0,3600,1.2888888888888888,1.7059216888888888,SEDENTARY,6.0
2302,2024-01-25 11:00:00,5,246,191.56,3600,1.0,1.2576112166666666,SEDENTARY,5.0
2302,2024-01-25 12:00:00,46,1569,1221.81,3600,1.15,1.5085733625,ACTIVE,6.0
2302,2024-01-25 13:00:00,0,13,10.13,3600,0.8,1.0,SEDENTARY,4.0
2302,2024-01-25 14:00:00,10,275,214.14,3600,1.1,1.5635207714285713,SEDENTARY,6.0
2302,2024-01-25 15:00:00,1,82,63.85,3600,0.48,1.1348946,SEDENTARY,5.0
2302,2024-01-25 16:00:00,0,20,15.58,3600,0.4,1.0,SEDENTARY,4.0
2302,2024-01-25 17:00:00,7,317,246.85,3600,1.525,1.7217372874999999,SEDENTARY,6.0
2302,2024-01-25 18:00:00,88,1006,783.37,3600,0.4444444444444444,1.517428588888889,SEDENTARY,6.0
2302,2024-01-25 19:00:00,12,524,408.04,3600,1.0,1.2890599142857142,SEDENTARY,4.0
2302,2024-01-25 20:00:00,53,912,710.18,3600,1.1363636363636365,1.451351890909091,SEDENTARY,6.0
2302,2024-01-25 21:00:00,7,167,130.04,3600,1.0857142857142856,1.2649715571428573,SEDENTARY,6.0
2302,2024-01-25 22:00:00,1,48,37.379999999999995,3600,1.0,1.2810304166666666,SEDENTARY,6.0
2302,2024-01-25 23:00:00,4,199,161.58,3600,1.7833333333333332,1.80294415,SEDENTARY,7.0
2302,2024-01-26 00:00:00,0,0,0.0,3600,0.0,1.0,SEDENTARY,4.0
2302,2024-01-26 01:00:00,0,11,8.57,3600,0.4,1.0,SEDENTARY,4.0
2302,2024-01-26 02:00:00,0,0,0.0,3600,0.0,1.0,SEDENTARY,4.0
2302,2024-01-26 03:00:00,0,0,0.0,3600,0.0,1.0,SEDENTARY,3.0
2302,2024-01-26 04:00:00,0,0,0.0,3600,0.0,1.0,SEDENTARY,3.0
2302,2024-01-26 05:00:00,0,0,0.0,3600,0.0,1.0,SEDENTARY,4.0
2302,2024-01-26 06:00:00,0,0,0.0,3600,0.0,1.0,SEDENTARY,4.0
2302,2024-01-26 07:00:00,0,0,0.0,3600,0.0,1.0,SEDENTARY,5.0
2302,2024-01-26 08:00:00,10,218,169.76,3600,0.6799999999999999,1.2408832,SEDENTARY,6.0
2302,2024-01-26 09:00:00,5,71,55.28,3600,0.8833333333333333,1.175644,SEDENTARY,6.0
2302,2024-01-26 10:00:00,0,39,30.37,3600,0.8333333333333334,1.0,SEDENTARY,5.0
2302,2024-01-26 11:00:00,0,0,0.0,3600,0.0,1.0,SEDENTARY,0.0
2302,2024-01-26 12:00:00,0,0,0.0,3600,0.0,1.0,SEDENTARY,0.0
2302,2024-01-26 13:00:00,0,0,0.0,3600,0.0,1.0,SEDENTARY,0.0
2302,2024-01-26 14:00:00,3,140,109.02000000000001,3600,1.1666666666666667,1.4683840666666665,SEDENTARY,6.0
2302,2024-01-26 15:00:00,0,0,0.0,3600,0.0,1.0,SEDENTARY,5.0
2302,2024-01-26 16:00:00,1,124,96.56,3600,1.3333333333333333,1.1405152,SEDENTARY,6.0
2302,2024-01-26 17:00:00,5,254,197.79,3600,0.9499999999999998,1.3934426166666667,SEDENTARY,7.0
2302,2024-01-26 18:00:00,0,45,35.04,3600,0.8,1.0,SEDENTARY,5.0
2302,2024-01-26 19:00:00,78,2300,1791.0100000000002,3600,1.511111111111111,1.6990983000000002,SEDENTARY,7.0
2302,2024-01-26 20:00:00,43,481,374.62,3600,1.075,1.4871194,SEDENTARY,6.0
2302,2024-01-26 21:00:00,4,32,24.919999999999998,3600,0.8333333333333334,1.5620608333333335,SEDENTARY,6.0
2302,2024-01-26 22:00:00,0,0,0.0,3600,0.0,1.0,SEDENTARY,3.0
2302,2024-01-26 23:00:00,0,0,0.0,3600,0.0,1.0,SEDENTARY,5.0
2302,2024-01-27 00:00:00,7,156,131.21,3600,1.5666666666666667,1.1405349833333334,SEDENTARY,7.0
2302,2024-01-27 01:00:00,0,0,0.0,3600,0.0,1.0,SEDENTARY,5.0
2302,2024-01-27 02:00:00,0,0,0.0,3600,0.0,1.0,SEDENTARY,3.0
2302,2024-01-27 03:00:00,0,0,0.0,3600,0.0,1.0,SEDENTARY,5.0
2302,2024-01-27 04:00:00,0,0,0.0,3600,0.0,1.0,SEDENTARY,4.0
2302,2024-01-27 05:00:00,0,0,0.0,3600,0.0,1.0,SEDENTARY,3.0
2302,2024-01-27 06:00:00,0,13,10.12,3600,1.0,1.0,SEDENTARY,5.0
2302,2024-01-27 07:00:00,0,15,11.68,3600,0.6,1.0,SEDENTARY,6.0
2302,2024-01-27 08:00:00,0,0,0.0,3600,0.0,1.0,SEDENTARY,4.0
2302,2024-01-27 09:00:00,0,19,14.8,3600,0.0,1.0,SEDENTARY,5.0
2302,2024-01-27 10:00:00,2,130,101.22999999999999,3600,1.0,1.2594491666666665,SEDENTARY,7.0
2302,2024-01-27 11:00:00,3,360,314.22,1380,3.1,1.38225514,ACTIVE,7.0
2302,2024-01-27 12:00:00,0,0,0.0,0,0.0,0.0,0,0.0
2302,2024-01-27 13:00:00,0,0,0.0,0,0.0,0.0,0,0.0
2302,2024-01-27 14:00:00,0,0,0.0,0,0.0,0.0,0,0.0
2302,2024-01-27 15:00:00,0,0,0.0,0,0.0,0.0,0,0.0
2302,2024-01-27 16:00:00,0,0,0.0,0,0.0,0.0,0,0.0
2302,2024-01-27 17:00:00,0,0,0.0,0,0.0,0.0,0,0.0
2302,2024-01-27 18:00:00,0,0,0.0,0,0.0,0.0,0,0.0
2302,2024-01-27 19:00:00,0,0,0.0,0,0.0,0.0,0,0.0
2302,2024-01-27 20:00:00,0,0,0.0,0,0.0,0.0,0,0.0
2302,2024-01-27 21:00:00,0,0,0.0,0,0.0,0.0,0,0.0
2302,2024-01-27 22:00:00,0,0,0.0,0,0.0,0.0,0,0.0
2302,2024-01-27 23:00:00,0,0,0.0,0,0.0,0.0,0,0.0
2302,2024-01-28 00:00:00,0,0,0.0,0,0.0,0.0,0,0.0
2302,2024-01-28 01:00:00,0,0,0.0,0,0.0,0.0,0,0.0
2302,2024-01-28 02:00:00,0,0,0.0,0,0.0,0.0,0,0.0
2302,2024-01-28 03:00:00,0,0,0.0,0,0.0,0.0,0,0.0
2302,2024-01-28 04:00:00,0,0,0.0,0,0.0,0.0,0,0.0
2302,2024-01-28 05:00:00,0,0,0.0,0,0.0,0.0,0,0.0
2302,2024-01-28 06:00:00,0,0,0.0,0,0.0,0.0,0,0.0
2302,2024-01-28 07:00:00,0,0,0.0,0,0.0,0.0,0,0.0
2302,2024-01-28 08:00:00,0,0,0.0,0,0.0,0.0,0,0.0
2302,2024-01-28 09:00:00,0,0,0.0,0,0.0,0.0,0,0.0
2302,2024-01-28 10:00:00,0,0,0.0,0,0.0,0.0,0,0.0
2302,2024-01-28 11:00:00,0,0,0.0,0,0.0,0.0,0,0.0
2302,2024-01-28 12:00:00,31,395,323.55,2820,1.86,1.5516226100000001,SEDENTARY,7.0
2302,2024-01-28 13:00:00,28,355,276.44000000000005,3600,0.8099999999999999,1.58195131,SEDENTARY,6.0
2302,2024-01-28 14:00:00,53,1729,1346.37,3600,0.9125,1.7043973375,ACTIVE,7.0
2302,2024-01-28 15:00:00,27,1162,904.8499999999999,3600,1.2875,1.4074941375,ACTIVE,6.0
2302,2024-01-28 16:00:00,2,40,31.16,3600,1.0,1.2810304,SEDENTARY,6.0
2302,2024-01-28 17:00:00,6,463,360.54,3600,1.3125,1.3220484750000001,ACTIVE,7.0
2302,2024-01-28 18:00:00,3,222,172.87,3600,0.64,1.15175646,SEDENTARY,6.0
2302,2024-01-28 19:00:00,6,523,407.26,3600,1.625,1.2512850125,ACTIVE,6.0
2302,2024-01-28 20:00:00,0,60,46.730000000000004,3600,1.1166666666666667,1.0,SEDENTARY,5.0
2302,2024-01-28 21:00:00,1,109,84.87,3600,1.1333333333333333,1.1124121666666666,SEDENTARY,6.0
2302,2024-01-28 22:00:00,1,100,77.87,3600,1.2166666666666666,1.0936768000000001,SEDENTARY,6.0
2302,2024-01-28 23:00:00,10,344,288.15,3600,1.7625,1.2107728,SEDENTARY,6.0
2302,2024-01-29 00:00:00,0,38,29.589999999999996,3600,1.3333333333333333,1.0,SEDENTARY,5.0
2302,2024-01-29 01:00:00,0,0,0.0,4500,0.0,1.0,SEDENTARY,5.0
2302,2024-01-29 02:00:00,0,0,0.0,3600,0.0,1.0,SEDENTARY,3.0
2302,2024-01-29 03:00:00,0,0,0.0,3600,0.0,1.0,SEDENTARY,4.0
2302,2024-01-29 04:00:00,0,0,0.0,3600,0.0,1.0,SEDENTARY,4.0
2302,2024-01-29 05:00:00,0,0,0.0,3600,0.0,1.0,SEDENTARY,4.0
2302,2024-01-29 06:00:00,0,0,0.0,3600,0.0,1.0,SEDENTARY,4.0
2302,2024-01-29 07:00:00,0,0,0.0,3600,0.0,1.0,SEDENTARY,5.0
2302,2024-01-29 08:00:00,10,254,217.65,3600,1.8,1.2752951142857143,SEDENTARY,7.0
2302,2024-01-29 09:00:00,13,277,215.7,3600,1.2285714285714284,1.2275008142857142,SEDENTARY,6.0
2302,2024-01-29 10:00:00,2,110,85.66999999999999,3600,1.0,1.3747072166666667,SEDENTARY,6.0
2302,2024-01-29 11:00:00,0,114,88.77,3600,1.625,1.0,ACTIVE,6.0
2302,2024-01-29 12:00:00,7,366,293.18,3600,1.75,1.72620825,SEDENTARY,7.0
2302,2024-01-29 13:00:00,1,76,59.19,3600,0.7833333333333333,1.1124121666666666,SEDENTARY,6.0
2302,2024-01-29 14:00:00,0,78,60.73,3600,0.9166666666666666,1.0,SEDENTARY,6.0
2302,2024-01-29 15:00:00,0,0,0.0,3600,0.0,1.0,SEDENTARY,5.0
2302,2024-01-29 16:00:00,39,1394,1085.51,3600,0.9285714285714286,1.4950880714285713,SEDENTARY,7.0
2302,2024-01-29 17:00:00,0,0,0.0,3600,0.0,1.0,SEDENTARY,5.0
2302,2024-01-29 18:00:00,1,23,17.91,3600,0.8333333333333334,1.5620609166666668,SEDENTARY,5.0
